zone_id,time_window,day_type,incident_count,avg_incidents_per_day,critical_incidents_count,fatalities_count,avg_severity_score,avg_response_time_min,max_response_time_min,avg_num_injured,night_incident_ratio,bad_weather_ratio,zone_base_risk,avg_traffic_index,F_norm,S_norm,R_norm,Z_norm,T_norm,risk_score
ZONE_002,00:00-06:00,FESTIVE,1,0.0027397260273972603,0,0,1.0,24.83,24.83,1.0,1.0,0.0,0.295,0.41,0.0,0.0,0.9620437956204378,0.06351550960118166,0.22222222222222215,0.184
ZONE_002,00:00-06:00,WEEKDAY,24,0.06575342465753424,5,1,2.3333333333333335,15.836666666666668,24.53,1.4583333333333333,1.0,0.375,0.295,0.41,0.31944444444444436,0.33333333333333337,0.5244120032441201,0.06351550960118166,0.22222222222222215,0.315
ZONE_002,00:00-06:00,WEEKEND,11,0.030136986301369864,0,0,1.8181818181818181,14.704545454545455,21.99,1.1818181818181819,1.0,0.45454545454545453,0.295,0.41,0.1388888888888889,0.20454545454545453,0.46932094669320945,0.06351550960118166,0.22222222222222215,0.216
ZONE_002,06:00-12:00,FESTIVE,2,0.005479452054794521,0,0,2.5,19.225,21.48,2.0,0.0,0.0,0.295,0.41,0.013888888888888888,0.375,0.6892944038929442,0.06351550960118166,0.22222222222222215,0.278
ZONE_002,06:00-12:00,WEEKDAY,24,0.06575342465753424,3,1,2.5833333333333335,16.282083333333333,24.75,1.5416666666666667,0.0,0.5,0.295,0.41,0.31944444444444436,0.39583333333333337,0.5460867802108678,0.06351550960118166,0.22222222222222215,0.34
ZONE_002,06:00-12:00,WEEKEND,14,0.038356164383561646,1,1,2.0,12.903571428571428,24.55,1.5714285714285714,0.0,0.35714285714285715,0.295,0.41,0.18055555555555552,0.25,0.3816823079596802,0.06351550960118166,0.22222222222222215,0.23
ZONE_002,12:00-18:00,WEEKDAY,26,0.07123287671232877,10,2,2.730769230769231,15.452307692307691,24.94,1.9230769230769231,0.0,0.46153846153846156,0.295,0.41,0.34722222222222215,0.4326923076923077,0.5057084035186225,0.06351550960118166,0.22222222222222215,0.354
ZONE_002,12:00-18:00,WEEKEND,12,0.03287671232876712,3,1,2.6666666666666665,16.201666666666664,22.07,1.5833333333333333,0.0,0.4166666666666667,0.295,0.41,0.15277777777777773,0.41666666666666663,0.5421735604217356,0.06351550960118166,0.22222222222222215,0.305
ZONE_002,18:00-24:00,FESTIVE,1,0.0027397260273972603,1,0,4.0,10.85,10.85,2.0,0.0,1.0,0.295,0.41,0.0,0.75,0.28175182481751826,0.06351550960118166,0.22222222222222215,0.344
ZONE_002,18:00-24:00,WEEKDAY,31,0.08493150684931507,6,1,2.4838709677419355,12.669032258064517,22.21,1.4838709677419355,0.6129032258064516,0.3225806451612903,0.295,0.41,0.4166666666666666,0.3709677419354839,0.370269209638176,0.06351550960118166,0.22222222222222215,0.329
ZONE_002,18:00-24:00,WEEKEND,8,0.021917808219178082,2,0,3.0,16.83375,23.53,2.0,0.75,0.25,0.295,0.41,0.09722222222222221,0.5,0.5729318734793187,0.06351550960118166,0.22222222222222215,0.325
ZONE_003,00:00-06:00,WEEKDAY,30,0.0821917808219178,4,0,2.3666666666666667,14.366333333333332,24.64,1.4666666666666666,1.0,0.23333333333333334,0.395,0.37,0.4027777777777777,0.3416666666666667,0.45286293592862925,0.21122599704579026,0.13333333333333333,0.329
ZONE_003,00:00-06:00,WEEKEND,20,0.0547945205479452,4,1,2.55,14.450999999999999,26.58,1.5,1.0,0.3,0.395,0.37,0.26388888888888884,0.38749999999999996,0.4569829683698296,0.21122599704579026,0.13333333333333333,0.311
ZONE_003,06:00-12:00,WEEKDAY,32,0.08767123287671233,7,3,2.5625,13.7409375,23.79,1.46875,0.0,0.28125,0.395,0.37,0.43055555555555547,0.390625,0.4224300486618004,0.21122599704579026,0.13333333333333333,0.349
ZONE_003,06:00-12:00,WEEKEND,6,0.01643835616438356,1,0,2.0,14.968333333333334,18.77,1.5,0.0,0.3333333333333333,0.395,0.37,0.06944444444444443,0.25,0.48215733982157344,0.21122599704579026,0.13333333333333333,0.218
ZONE_003,12:00-18:00,WEEKDAY,33,0.09041095890410959,9,4,2.727272727272727,15.529090909090908,25.67,1.6666666666666667,0.0,0.3939393939393939,0.395,0.37,0.4444444444444444,0.43181818181818177,0.5094448130944481,0.21122599704579026,0.13333333333333333,0.38
ZONE_003,12:00-18:00,WEEKEND,12,0.03287671232876712,3,2,2.6666666666666665,13.608333333333334,23.39,1.9166666666666667,0.0,0.5833333333333334,0.395,0.37,0.15277777777777773,0.41666666666666663,0.415977291159773,0.21122599704579026,0.13333333333333333,0.288
ZONE_003,18:00-24:00,WEEKDAY,34,0.09315068493150686,9,1,2.5294117647058822,17.558529411764702,25.28,1.9705882352941178,0.7352941176470589,0.35294117647058826,0.395,0.37,0.4583333333333333,0.38235294117647056,0.608200944611421,0.21122599704579026,0.13333333333333333,0.381
ZONE_003,18:00-24:00,WEEKEND,15,0.0410958904109589,0,0,1.8666666666666667,14.834666666666669,24.35,1.2666666666666666,0.6666666666666666,0.26666666666666666,0.395,0.37,0.1944444444444444,0.21666666666666667,0.4756528791565289,0.21122599704579026,0.13333333333333333,0.237
ZONE_004,00:00-06:00,FESTIVE,3,0.00821917808219178,0,0,1.6666666666666667,16.0,21.11,1.0,1.0,0.3333333333333333,0.681,0.49,0.02777777777777777,0.16666666666666669,0.532360097323601,0.6336779911373708,0.39999999999999997,0.268
ZONE_004,00:00-06:00,WEEKDAY,54,0.14794520547945206,14,7,2.6296296296296298,15.200185185185184,24.73,1.8148148148148149,1.0,0.4074074074074074,0.681,0.49,0.736111111111111,0.40740740740740744,0.4934396683788411,0.6336779911373708,0.39999999999999997,0.524
ZONE_004,00:00-06:00,WEEKEND,16,0.043835616438356165,2,0,2.375,16.377499999999998,24.73,1.5,1.0,0.25,0.681,0.49,0.2083333333333333,0.34375,0.5507299270072992,0.6336779911373708,0.39999999999999997,0.378
ZONE_004,06:00-12:00,FESTIVE,3,0.00821917808219178,2,1,3.6666666666666665,10.89,13.12,3.0,0.0,0.0,0.681,0.49,0.02777777777777777,0.6666666666666666,0.283698296836983,0.6336779911373708,0.39999999999999997,0.406
ZONE_004,06:00-12:00,WEEKDAY,63,0.1726027397260274,13,0,2.3015873015873014,15.16079365079365,25.79,1.746031746031746,0.0,0.3492063492063492,0.681,0.49,0.8611111111111112,0.32539682539682535,0.4915228053914185,0.6336779911373708,0.39999999999999997,0.526
ZONE_004,06:00-12:00,WEEKEND,12,0.03287671232876712,3,1,2.3333333333333335,18.220833333333335,23.97,1.8333333333333333,0.0,0.4166666666666667,0.681,0.49,0.15277777777777773,0.33333333333333337,0.6404298459042986,0.6336779911373708,0.39999999999999997,0.374
ZONE_004,12:00-18:00,FESTIVE,2,0.005479452054794521,1,1,3.0,15.93,17.48,1.5,0.0,0.5,0.681,0.49,0.013888888888888888,0.5,0.5289537712895377,0.6336779911373708,0.39999999999999997,0.381
ZONE_004,12:00-18:00,WEEKDAY,46,0.12602739726027398,9,2,2.6956521739130435,15.45239130434783,24.9,1.8478260869565217,0.0,0.43478260869565216,0.681,0.49,0.625,0.42391304347826086,0.5057124722310379,0.6336779911373708,0.39999999999999997,0.504
ZONE_004,12:00-18:00,WEEKEND,18,0.049315068493150684,4,1,2.5555555555555554,13.38111111111111,22.14,1.7222222222222223,0.0,0.5,0.681,0.49,0.23611111111111108,0.38888888888888884,0.4049202487158692,0.6336779911373708,0.39999999999999997,0.379
ZONE_004,18:00-24:00,WEEKDAY,51,0.13972602739726028,7,1,2.3137254901960786,16.68078431372549,26.62,1.5686274509803921,0.8627450980392157,0.4117647058823529,0.681,0.49,0.6944444444444444,0.32843137254901966,0.5654882877725299,0.6336779911373708,0.39999999999999997,0.497
ZONE_004,18:00-24:00,WEEKEND,23,0.06301369863013699,6,2,2.5652173913043477,15.098260869565218,26.07,1.6521739130434783,0.7391304347826086,0.2608695652173913,0.681,0.49,0.3055555555555555,0.3913043478260869,0.48847984766740715,0.6336779911373708,0.39999999999999997,0.41
ZONE_005,00:00-06:00,FESTIVE,2,0.005479452054794521,0,0,2.0,18.545,21.78,2.0,1.0,0.0,0.76,0.7,0.013888888888888888,0.25,0.6562043795620439,0.7503692762186115,0.8666666666666666,0.394
ZONE_005,00:00-06:00,WEEKDAY,56,0.15342465753424658,10,2,2.3214285714285716,15.460714285714287,25.16,1.5535714285714286,1.0,0.35714285714285715,0.76,0.7,0.763888888888889,0.3303571428571429,0.5061174834897463,0.7503692762186115,0.8666666666666666,0.588
ZONE_005,00:00-06:00,WEEKEND,25,0.0684931506849315,2,1,2.04,13.879199999999999,24.58,1.32,1.0,0.32,0.76,0.7,0.33333333333333326,0.26,0.42915815085158143,0.7503692762186115,0.8666666666666666,0.444
ZONE_005,06:00-12:00,FESTIVE,1,0.0027397260273972603,1,0,4.0,25.61,25.61,2.0,0.0,0.0,0.76,0.7,0.0,0.75,1.0,0.7503692762186115,0.8666666666666666,0.618
ZONE_005,06:00-12:00,WEEKDAY,48,0.13150684931506848,20,6,2.9375,17.224375,24.92,1.6458333333333333,0.0,0.2708333333333333,0.76,0.7,0.6527777777777777,0.484375,0.5919403892944038,0.7503692762186115,0.8666666666666666,0.627
ZONE_005,06:00-12:00,WEEKEND,31,0.08493150684931507,9,2,2.7419354838709675,13.07258064516129,24.53,1.8064516129032258,0.0,0.3870967741935484,0.76,0.7,0.4166666666666666,0.4354838709677419,0.3899066007377756,0.7503692762186115,0.8666666666666666,0.52
ZONE_005,12:00-18:00,FESTIVE,2,0.005479452054794521,0,0,1.5,19.41,22.38,1.0,0.0,0.5,0.76,0.7,0.013888888888888888,0.125,0.6982968369829684,0.7503692762186115,0.8666666666666666,0.357
ZONE_005,12:00-18:00,WEEKDAY,71,0.19452054794520549,11,3,2.6338028169014085,15.003802816901409,24.13,1.7887323943661972,0.0,0.43661971830985913,0.76,0.7,0.9722222222222222,0.4084507042253521,0.48388334875432654,0.7503692762186115,0.8666666666666666,0.664
ZONE_005,12:00-18:00,WEEKEND,26,0.07123287671232877,5,0,2.3461538461538463,16.502307692307692,24.92,1.5769230769230769,0.0,0.6538461538461539,0.76,0.7,0.34722222222222215,0.33653846153846156,0.5568032940295714,0.7503692762186115,0.8666666666666666,0.493
ZONE_005,18:00-24:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,20.39,20.39,1.0,0.0,0.0,0.76,0.7,0.0,0.25,0.745985401459854,0.7503692762186115,0.8666666666666666,0.404
ZONE_005,18:00-24:00,WEEKDAY,68,0.1863013698630137,18,1,2.676470588235294,15.517941176470588,24.63,1.6911764705882353,0.6323529411764706,0.38235294117647056,0.76,0.7,0.9305555555555556,0.4191176470588235,0.5089022470301989,0.7503692762186115,0.8666666666666666,0.661
ZONE_005,18:00-24:00,WEEKEND,21,0.057534246575342465,4,1,2.3333333333333335,14.295714285714284,23.22,1.5238095238095237,0.6190476190476191,0.19047619047619047,0.76,0.7,0.27777777777777773,0.33333333333333337,0.4494264859228362,0.7503692762186115,0.8666666666666666,0.459
ZONE_006,00:00-06:00,WEEKDAY,55,0.1506849315068493,6,2,2.1272727272727274,16.137999999999998,25.49,1.4,1.0,0.36363636363636365,0.699,0.66,0.7499999999999999,0.28181818181818186,0.5390754257907542,0.6602658788774002,0.7777777777777778,0.55
ZONE_006,00:00-06:00,WEEKEND,25,0.0684931506849315,5,2,2.56,15.5056,25.25,1.64,1.0,0.48,0.699,0.66,0.33333333333333326,0.39,0.5083017031630169,0.6602658788774002,0.7777777777777778,0.479
ZONE_006,06:00-12:00,FESTIVE,2,0.005479452054794521,1,0,2.5,21.295,22.54,1.0,0.0,0.5,0.699,0.66,0.013888888888888888,0.375,0.7900243309002434,0.6602658788774002,0.7777777777777778,0.436
ZONE_006,06:00-12:00,WEEKDAY,66,0.18082191780821918,13,2,2.303030303030303,16.19181818181818,24.91,1.4696969696969697,0.0,0.30303030303030304,0.699,0.66,0.9027777777777778,0.3257575757575758,0.5416943154169431,0.6602658788774002,0.7777777777777778,0.604
ZONE_006,06:00-12:00,WEEKEND,23,0.06301369863013699,2,0,2.391304347826087,15.946521739130436,23.23,1.608695652173913,0.0,0.30434782608695654,0.699,0.66,0.3055555555555555,0.34782608695652173,0.5297577488627949,0.6602658788774002,0.7777777777777778,0.46
ZONE_006,12:00-18:00,WEEKDAY,44,0.12054794520547946,7,4,2.5,14.346818181818184,22.17,1.5227272727272727,0.0,0.2727272727272727,0.699,0.66,0.5972222222222222,0.375,0.451913293519133,0.6602658788774002,0.7777777777777778,0.531
ZONE_006,12:00-18:00,WEEKEND,27,0.07397260273972603,8,3,2.4444444444444446,15.74962962962963,24.1,1.8888888888888888,0.0,0.3333333333333333,0.699,0.66,0.36111111111111105,0.36111111111111116,0.5201766243128775,0.6602658788774002,0.7777777777777778,0.477
ZONE_006,18:00-24:00,FESTIVE,2,0.005479452054794521,0,0,2.5,14.465,20.78,2.0,1.0,0.5,0.699,0.66,0.013888888888888888,0.375,0.4576642335766424,0.6602658788774002,0.7777777777777778,0.386
ZONE_006,18:00-24:00,WEEKDAY,50,0.136986301369863,12,5,2.66,15.5948,25.97,1.76,0.72,0.36,0.699,0.66,0.6805555555555555,0.41500000000000004,0.5126423357664234,0.6602658788774002,0.7777777777777778,0.575
ZONE_006,18:00-24:00,WEEKEND,24,0.06575342465753424,3,1,2.2916666666666665,14.337499999999999,24.95,1.625,0.5416666666666666,0.20833333333333334,0.699,0.66,0.31944444444444436,0.32291666666666663,0.45145985401459854,0.6602658788774002,0.7777777777777778,0.443
ZONE_007,00:00-06:00,FESTIVE,3,0.00821917808219178,1,0,2.6666666666666665,15.969999999999999,22.9,2.3333333333333335,1.0,0.0,0.802,0.76,0.02777777777777777,0.41666666666666663,0.5309002433090024,0.8124076809453471,1.0,0.464
ZONE_007,00:00-06:00,WEEKDAY,58,0.1589041095890411,13,2,2.4827586206896552,13.771206896551725,23.74,1.5172413793103448,1.0,0.3448275862068966,0.802,0.76,0.7916666666666667,0.3706896551724138,0.4239030119976509,0.8124076809453471,1.0,0.622
ZONE_007,00:00-06:00,WEEKEND,27,0.07397260273972603,9,1,2.6666666666666665,13.995555555555555,25.43,1.8518518518518519,1.0,0.2962962962962963,0.802,0.76,0.36111111111111105,0.41666666666666663,0.43482022168153556,0.8124076809453471,1.0,0.533
ZONE_007,06:00-12:00,FESTIVE,1,0.0027397260273972603,0,0,1.0,10.61,10.61,1.0,0.0,0.0,0.802,0.76,0.0,0.0,0.27007299270072993,0.8124076809453471,1.0,0.272
ZONE_007,06:00-12:00,WEEKDAY,70,0.1917808219178082,18,8,2.5285714285714285,14.862428571428573,24.59,1.6714285714285715,0.0,0.3142857142857143,0.802,0.76,0.9583333333333333,0.3821428571428571,0.47700382342718123,0.8124076809453471,1.0,0.676
ZONE_007,06:00-12:00,WEEKEND,23,0.06301369863013699,5,0,2.4347826086956523,16.433913043478263,24.88,1.5217391304347827,0.0,0.34782608695652173,0.802,0.76,0.3055555555555555,0.3586956521739131,0.5534750872738815,0.8124076809453471,1.0,0.516
ZONE_007,12:00-18:00,WEEKDAY,66,0.18082191780821918,13,2,2.393939393939394,15.73348484848485,24.98,1.6515151515151516,0.0,0.3939393939393939,0.802,0.76,0.9027777777777778,0.3484848484848485,0.51939099019391,0.8124076809453471,1.0,0.657
ZONE_007,12:00-18:00,WEEKEND,31,0.08493150684931507,4,1,2.3225806451612905,15.51096774193548,27.09,1.5161290322580645,0.0,0.3548387096774194,0.802,0.76,0.4166666666666666,0.3306451612903226,0.508562907150145,0.8124076809453471,1.0,0.527
ZONE_007,18:00-24:00,FESTIVE,2,0.005479452054794521,0,0,2.0,20.5,22.38,1.0,1.0,0.5,0.802,0.76,0.013888888888888888,0.25,0.751338199513382,0.8124076809453471,1.0,0.435
ZONE_007,18:00-24:00,WEEKDAY,54,0.14794520547945206,9,2,2.3518518518518516,14.719074074074074,27.05,1.5925925925925926,0.6666666666666666,0.2777777777777778,0.802,0.76,0.736111111111111,0.3379629629629629,0.4700279354780571,0.8124076809453471,1.0,0.604
ZONE_007,18:00-24:00,WEEKEND,21,0.057534246575342465,5,0,2.7142857142857144,14.708571428571432,24.23,1.619047619047619,0.8095238095238095,0.38095238095238093,0.802,0.76,0.27777777777777773,0.4285714285714286,0.46951685783802594,0.8124076809453471,1.0,0.521
ZONE_008,00:00-06:00,WEEKDAY,22,0.06027397260273973,7,3,2.6363636363636362,15.97227272727273,24.12,1.2727272727272727,1.0,0.22727272727272727,0.284,0.31,0.29166666666666663,0.40909090909090906,0.5310108383101084,0.047267355982274696,0.0,0.3
ZONE_008,00:00-06:00,WEEKEND,7,0.019178082191780823,0,0,2.0,15.25,22.27,1.5714285714285714,1.0,0.8571428571428571,0.284,0.31,0.08333333333333333,0.25,0.4958637469586375,0.047267355982274696,0.0,0.187
ZONE_008,06:00-12:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,8.57,8.57,1.0,0.0,0.0,0.284,0.31,0.0,0.25,0.17080291970802922,0.047267355982274696,0.0,0.118
ZONE_008,06:00-12:00,WEEKDAY,20,0.0547945205479452,1,1,2.3,16.691499999999998,23.83,1.6,0.0,0.55,0.284,0.31,0.26388888888888884,0.32499999999999996,0.5660097323600972,0.047267355982274696,0.0,0.269
ZONE_008,06:00-12:00,WEEKEND,4,0.010958904109589041,1,0,2.5,10.735,17.19,1.0,0.0,0.5,0.284,0.31,0.041666666666666664,0.375,0.2761557177615572,0.047267355982274696,0.0,0.188
ZONE_008,12:00-18:00,WEEKDAY,25,0.0684931506849315,6,0,2.24,16.3436,24.84,1.64,0.0,0.28,0.284,0.31,0.33333333333333326,0.31000000000000005,0.5490802919708029,0.047267355982274696,0.0,0.279
ZONE_008,12:00-18:00,WEEKEND,9,0.024657534246575342,2,0,2.5555555555555554,17.886666666666667,24.08,2.111111111111111,0.0,0.1111111111111111,0.284,0.31,0.1111111111111111,0.38888888888888884,0.624168694241687,0.047267355982274696,0.0,0.262
ZONE_008,18:00-24:00,FESTIVE,2,0.005479452054794521,1,0,3.0,20.535,22.63,1.5,0.5,0.5,0.284,0.31,0.013888888888888888,0.5,0.7530413625304136,0.047267355982274696,0.0,0.296
ZONE_008,18:00-24:00,WEEKDAY,26,0.07123287671232877,5,3,2.423076923076923,15.819615384615386,24.33,1.5,0.6538461538461539,0.34615384615384615,0.284,0.31,0.34722222222222215,0.3557692307692307,0.5235822571588996,0.047267355982274696,0.0,0.295
ZONE_008,18:00-24:00,WEEKEND,5,0.0136986301369863,1,0,2.4,14.820000000000002,23.55,1.2,0.8,0.4,0.284,0.31,0.05555555555555555,0.35,0.4749391727493918,0.047267355982274696,0.0,0.212
ZONE_009,00:00-06:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,16.67,16.67,1.0,1.0,1.0,0.929,0.65,0.0,0.25,0.5649635036496352,1.0,0.7555555555555555,0.386
ZONE_009,00:00-06:00,WEEKDAY,55,0.1506849315068493,10,0,2.3636363636363638,14.306727272727272,24.82,1.6363636363636365,1.0,0.38181818181818183,0.929,0.65,0.7499999999999999,0.34090909090909094,0.449962397699624,1.0,0.7555555555555555,0.588
ZONE_009,00:00-06:00,WEEKEND,23,0.06301369863013699,3,0,2.391304347826087,12.632173913043479,22.15,1.565217391304348,1.0,0.5652173913043478,0.929,0.65,0.3055555555555555,0.34782608695652173,0.3684756162064953,1.0,0.7555555555555555,0.467
ZONE_009,06:00-12:00,WEEKDAY,57,0.15616438356164383,11,2,2.3333333333333335,15.10719298245614,24.96,1.5263157894736843,0.0,0.3508771929824561,0.929,0.65,0.7777777777777777,0.33333333333333337,0.4889145003628293,1.0,0.7555555555555555,0.598
ZONE_009,06:00-12:00,WEEKEND,16,0.043835616438356165,2,2,2.1875,16.526874999999997,23.71,1.3125,0.0,0.375,0.929,0.65,0.2083333333333333,0.296875,0.5579987834549878,1.0,0.7555555555555555,0.453
ZONE_009,12:00-18:00,FESTIVE,4,0.010958904109589041,1,1,3.25,20.8275,27.07,1.75,0.0,0.25,0.929,0.65,0.041666666666666664,0.5625,0.7672749391727495,1.0,0.7555555555555555,0.536
ZONE_009,12:00-18:00,WEEKDAY,44,0.12054794520547946,7,0,2.25,15.347727272727269,25.83,1.5227272727272727,0.0,0.5227272727272727,0.929,0.65,0.5972222222222222,0.3125,0.5006193320061932,1.0,0.7555555555555555,0.547
ZONE_009,12:00-18:00,WEEKEND,24,0.06575342465753424,5,0,2.375,15.062083333333334,24.06,1.9583333333333333,0.0,0.20833333333333334,0.929,0.65,0.31944444444444436,0.34375,0.4867193836171939,1.0,0.7555555555555555,0.487
ZONE_009,18:00-24:00,FESTIVE,4,0.010958904109589041,1,0,2.25,14.122499999999999,23.94,1.75,0.5,0.25,0.929,0.65,0.041666666666666664,0.3125,0.44099756690997566,1.0,0.7555555555555555,0.399
ZONE_009,18:00-24:00,WEEKDAY,67,0.18356164383561643,16,7,2.5074626865671643,15.377014925373134,24.73,1.671641791044776,0.6716417910447762,0.29850746268656714,0.929,0.65,0.9166666666666666,0.3768656716417911,0.5020445219159675,1.0,0.7555555555555555,0.65
ZONE_009,18:00-24:00,WEEKEND,18,0.049315068493150684,4,2,2.5555555555555554,15.622777777777777,24.13,1.5555555555555556,0.6666666666666666,0.3888888888888889,0.929,0.65,0.23611111111111108,0.38888888888888884,0.5140037848067045,1.0,0.7555555555555555,0.486
ZONE_010,00:00-06:00,WEEKDAY,52,0.14246575342465753,10,2,2.3461538461538463,13.987884615384615,24.43,1.5576923076923077,1.0,0.28846153846153844,0.575,0.68,0.7083333333333333,0.33653846153846156,0.43444693992139255,0.47710487444608557,0.8222222222222223,0.531
ZONE_010,00:00-06:00,WEEKEND,16,0.043835616438356165,2,1,2.0625,15.941874999999998,23.41,1.5,1.0,0.5,0.575,0.68,0.2083333333333333,0.265625,0.5295316301703161,0.47710487444608557,0.8222222222222223,0.396
ZONE_010,06:00-12:00,FESTIVE,1,0.0027397260273972603,0,0,1.0,5.06,5.06,1.0,0.0,0.0,0.575,0.68,0.0,0.0,0.0,0.47710487444608557,0.8222222222222223,0.171
ZONE_010,06:00-12:00,WEEKDAY,50,0.136986301369863,12,5,2.54,14.6172,26.05,1.42,0.0,0.46,0.575,0.68,0.6805555555555555,0.385,0.46507055961070565,0.47710487444608557,0.8222222222222223,0.546
ZONE_010,06:00-12:00,WEEKEND,22,0.06027397260273973,4,2,2.3636363636363638,14.953636363636365,23.66,1.5909090909090908,0.0,0.36363636363636365,0.575,0.68,0.29166666666666663,0.34090909090909094,0.4814421588144216,0.47710487444608557,0.8222222222222223,0.435
ZONE_010,12:00-18:00,FESTIVE,3,0.00821917808219178,0,0,2.0,14.64333333333333,21.34,1.0,0.0,0.6666666666666666,0.575,0.68,0.02777777777777777,0.25,0.4663422546634225,0.47710487444608557,0.8222222222222223,0.335
ZONE_010,12:00-18:00,WEEKDAY,57,0.15616438356164383,20,1,2.6491228070175437,13.879824561403508,24.77,1.7894736842105263,0.0,0.3333333333333333,0.575,0.68,0.7777777777777777,0.4122807017543859,0.42918854313399063,0.47710487444608557,0.8222222222222223,0.574
ZONE_010,12:00-18:00,WEEKEND,27,0.07397260273972603,4,3,2.4074074074074074,15.559629629629628,24.58,1.3703703703703705,0.0,0.48148148148148145,0.575,0.68,0.36111111111111105,0.35185185185185186,0.5109308822204198,0.47710487444608557,0.8222222222222223,0.461
ZONE_010,18:00-24:00,FESTIVE,2,0.005479452054794521,0,0,2.0,17.31,22.22,2.5,1.0,0.0,0.575,0.68,0.013888888888888888,0.25,0.5961070559610705,0.47710487444608557,0.8222222222222223,0.351
ZONE_010,18:00-24:00,WEEKDAY,64,0.17534246575342466,12,4,2.28125,15.867968750000001,25.67,1.5,0.703125,0.28125,0.575,0.68,0.875,0.3203125,0.5259352189781022,0.47710487444608557,0.8222222222222223,0.581
ZONE_010,18:00-24:00,WEEKEND,19,0.052054794520547946,2,0,1.9473684210526316,15.274210526315791,22.6,1.0,0.631578947368421,0.3684210526315789,0.575,0.68,0.24999999999999997,0.2368421052631579,0.49704187475989253,0.47710487444608557,0.8222222222222223,0.391
ZONE_011,00:00-06:00,FESTIVE,4,0.010958904109589041,0,0,2.25,13.055,15.79,1.5,1.0,0.0,0.411,0.62,0.041666666666666664,0.3125,0.38905109489051093,0.23485967503692756,0.6888888888888889,0.305
